Date,Time,Time Zone,Gross Sales,Discounts,Service Charges,Net Sales,Gift Card Sales,Tax,Tip,Partial Refunds,Total Collected,Source,Card,Card Entry Methods,Cash,Square Gift Card,Other Tender,Other Tender Type,Tender Note,Fees,Net Total,Transaction ID,Payment ID,Card Brand,PAN Suffix,Device Name,Staff Name,Staff ID,Details,Description,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID,Device Nickname,Third Party Fees,Deposit ID,Deposit Date,Deposit Details,Fee Percentage Rate,Fee Fixed Rate,Refund Reason,Discount Name,Transaction Status,Cash App,Order Reference ID,Fulfillment Note,Free Processing Applied,Channel,Unattributed Tips,Table Info
2025-06-13,10:29:27,Eastern Time (US & Canada),$80.00,-$4.00,$0.00,$76.00,$0.00,$0.00,$0.00,$0.00,$76.00,Register,$76.00,Tapped,$0.00,$0.00,$0.00,"","",-$2.13,$73.87,eoLyYH0SfpwoAXQLr2mZh48eV,l8JKOzI4owWrjcktRtG4TCQBwaB,Visa,7531,Square Register 0739,,,https://app.squareup.com/dashboard/sales/transactions/eoLyYH0SfpwoAXQLr2mZh48eV/by-unit/06K6R1CA0KK76,"Sweatpants: White (Extra Large), Athletic 1/4 Zip (Black) (Extra Large)",Payment,Cavs Mart,"",Q0F981BFDX28NTGZBEVV4J8TPM,"","","",$0.00,3ZT4SBVBE9494950TT9S9TQ3AJ89,2025-06-13,https://app.squareup.com/dashboard/sales/deposits/3ZT4SBVBE9494950TT9S9TQ3AJ89/by-unit/06K6R1CA0KK76,2.6,$0.15,"",5% Spin The Wheel,Complete,$0.00,"","",$0.00,Cavs Mart,$0.00,""
2025-06-10,11:29:11,Eastern Time (US & Canada),$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,Point of Sale,$0.00,N/A,$0.00,$0.00,$0.00,"","",$0.00,$0.00,tkmCNPf4ksiQCXQ3gE5N10gsN8RZY,RI6jB3afprCzWtyufPSHNg76C1SZY,,,,,,https://app.squareup.com/dashboard/sales/transactions/tkmCNPf4ksiQCXQ3gE5N10gsN8RZY/by-unit/06K6R1CA0KK76,"",Payment,Cavs Mart,"","","","","",$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,Cavs Mart,$0.00,""
2025-06-09,15:01:15,Eastern Time (US & Canada),$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,Point of Sale,$0.00,N/A,$0.00,$0.00,$0.00,"","",$0.00,$0.00,DzASR0tvMKJpf9BpgkdQvFpP1gFZY,jL3z5xK2rGNYW8u4iLDpZ2O1BmDZY,,,,,,https://app.squareup.com/dashboard/sales/transactions/DzASR0tvMKJpf9BpgkdQvFpP1gFZY/by-unit/06K6R1CA0KK76,"",Payment,Cavs Mart,"","","","","",$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,Cavs Mart,$0.00,""
2025-06-09,15:00:35,Eastern Time (US & Canada),$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,Point of Sale,$0.00,N/A,$0.00,$0.00,$0.00,"","",$0.00,$0.00,7lXUhdttnw8zPzNenJW870qkl7aZY,jzDBSBcFotTlL7QhIwDs1j4UWpNZY,,,,,,https://app.squareup.com/dashboard/sales/transactions/7lXUhdttnw8zPzNenJW870qkl7aZY/by-unit/06K6R1CA0KK76,"",Payment,Cavs Mart,"","","","","",$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,Cavs Mart,$0.00,""
2025-06-09,14:31:20,Eastern Time (US & Canada),$3.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$0.00,$3.00,Register,$3.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.23,$2.77,EHd0ihAhmNp8uwAen43PeNneV,xSlsCbUr7bYpmDRSELlVLSgguaB,Visa,0939,Square Register 0739,,,https://app.squareup.com/dashboard/sales/transactions/EHd0ihAhmNp8uwAen43PeNneV/by-unit/06K6R1CA0KK76,Cookie (2pk) (2pk),Payment,Cavs Mart,"","","","","",$0.00,3ZQNNESZY3G90GB93BEGYE1MZRMD,2025-06-09,https://app.squareup.com/dashboard/sales/deposits/3ZQNNESZY3G90GB93BEGYE1MZRMD/by-unit/06K6R1CA0KK76,2.6,$0.15,"","",Complete,$0.00,"","",$0.00,Cavs Mart,$0.00,""
2025-06-09,14:27:58,Eastern Time (US & Canada),$3.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$0.00,$3.00,Register,$3.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.23,$2.77,AnOC30Cq7ArLdB4d76qQ1CneV,hmZ9bIQNe3n88NrahmYuKGv0vaB,Visa,9543,Square Register 0739,,,https://app.squareup.com/dashboard/sales/transactions/AnOC30Cq7ArLdB4d76qQ1CneV/by-unit/06K6R1CA0KK76,Cookie (2pk) (2pk),Payment,Cavs Mart,"","","","","",$0.00,3ZN3W208R1AD45B3K1PX7J4JFTF1,2025-06-09,https://app.squareup.com/dashboard/sales/deposits/3ZN3W208R1AD45B3K1PX7J4JFTF1/by-unit/06K6R1CA0KK76,2.6,$0.15,"","",Complete,$0.00,"","",$0.00,Cavs Mart,$0.00,""
2025-06-09,14:27:21,Eastern Time (US & Canada),$3.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$0.00,$3.00,Register,$0.00,N/A,$3.00,$0.00,$0.00,"","",$0.00,$3.00,bNtbogAnWKiY4Nr8pdLhwVmyZYAZY,HjeJd63St5wrcIwuI5U1thA9YSTZY,,,Square Register 0739,,,https://app.squareup.com/dashboard/sales/transactions/bNtbogAnWKiY4Nr8pdLhwVmyZYAZY/by-unit/06K6R1CA0KK76,Cookie (2pk) (2pk),Payment,Cavs Mart,"","","","","",$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,Cavs Mart,$0.00,""
2025-06-09,14:20:20,Eastern Time (US & Canada),$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,Point of Sale,$0.00,N/A,$0.00,$0.00,$0.00,"","",$0.00,$0.00,vRcqT2bjHqF6927CkHK4Q3K6TEJZY,58CZcWm13gdUwFBgPkoncLbLaHCZY,,,,,,https://app.squareup.com/dashboard/sales/transactions/vRcqT2bjHqF6927CkHK4Q3K6TEJZY/by-unit/06K6R1CA0KK76,"",Payment,Cavs Mart,"","","","","",$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,Cavs Mart,$0.00,""
2025-06-09,14:16:49,Eastern Time (US & Canada),$3.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$0.00,$3.00,Register,$3.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.23,$2.77,ysyFL9SGWu8nKIdz5XJ8BM5eV,DZ8U0jZfEIpbSqcXvSu7BFPKvaB,Visa,3304,Square Register 0739,,,https://app.squareup.com/dashboard/sales/transactions/ysyFL9SGWu8nKIdz5XJ8BM5eV/by-unit/06K6R1CA0KK76,Cookie (2pk) (2pk),Payment,Cavs Mart,"","","","","",$0.00,3Z9CWD3HPVED0H35ZBTV0BFK84HS,2025-06-09,https://app.squareup.com/dashboard/sales/deposits/3Z9CWD3HPVED0H35ZBTV0BFK84HS/by-unit/06K6R1CA0KK76,2.6,$0.15,"","",Complete,$0.00,"","",$0.00,Cavs Mart,$0.00,""
2025-06-09,14:16:24,Eastern Time (US & Canada),$3.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$0.00,$3.00,Register,$3.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.23,$2.77,E5AXpL7Sksa4pYAGjfnbjTzeV,xCXj5csQHmK3YzVwYWbHcMd6uaB,Visa,3528,Square Register 0739,,,https://app.squareup.com/dashboard/sales/transactions/E5AXpL7Sksa4pYAGjfnbjTzeV/by-unit/06K6R1CA0KK76,Cookie (2pk) (2pk),Payment,Cavs Mart,"","","","","",$0.00,3ZTGEADH602H7571AJRSCVHZA05H,2025-06-09,https://app.squareup.com/dashboard/sales/deposits/3ZTGEADH602H7571AJRSCVHZA05H/by-unit/06K6R1CA0KK76,2.6,$0.15,"","",Complete,$0.00,"","",$0.00,Cavs Mart,$0.00,""
2025-06-09,14:13:08,Eastern Time (US & Canada),$3.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$0.00,$3.00,Register,$3.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.23,$2.77,EvZGLiscHkDBSx7yaEvoOeieV,PjGGVqA9i4hqXhHFFDqZmg96taB,Visa,8879,Square Register 0739,,,https://app.squareup.com/dashboard/sales/transactions/EvZGLiscHkDBSx7yaEvoOeieV/by-unit/06K6R1CA0KK76,Cookie (2pk) (2pk),Payment,Cavs Mart,"","","","","",$0.00,3Z1FE3KGVFF55Q576BMEW5NAKP2X,2025-06-09,https://app.squareup.com/dashboard/sales/deposits/3Z1FE3KGVFF55Q576BMEW5NAKP2X/by-unit/06K6R1CA0KK76,2.6,$0.15,"","",Complete,$0.00,"","",$0.00,Cavs Mart,$0.00,""
2025-06-09,14:12:41,Eastern Time (US & Canada),$6.00,$0.00,$0.00,$6.00,$0.00,$0.00,$0.00,$0.00,$6.00,Register,$6.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.31,$5.69,O6uJgkyX5jTLGz2xWFysgv1eV,j9AZGKvWfa30tKZBbXzDwB65vaB,Visa,1014,Square Register 0739,,,https://app.squareup.com/dashboard/sales/transactions/O6uJgkyX5jTLGz2xWFysgv1eV/by-unit/06K6R1CA0KK76,2 x Cookie (2pk) (2pk),Payment,Cavs Mart,"","","","","",$0.00,3ZKXXZM7NDR91S378KJCG92V7SCH,2025-06-09,https://app.squareup.com/dashboard/sales/deposits/3ZKXXZM7NDR91S378KJCG92V7SCH/by-unit/06K6R1CA0KK76,2.6,$0.15,"","",Complete,$0.00,"","",$0.00,Cavs Mart,$0.00,""
