Date,Time,Time Zone,Gross Sales,Discounts,Service Charges,Net Sales,Gift Card Sales,Tax,Tip,Partial Refunds,Total Collected,Source,Card,Card Entry Methods,Cash,Square Gift Card,Other Tender,Other Tender Type,Tender Note,Fees,Net Total,Transaction ID,Payment ID,Card Brand,PAN Suffix,Device Name,Staff Name,Staff ID,Details,Description,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID,Device Nickname,Third Party Fees,Deposit ID,Deposit Date,Deposit Details,Fee Percentage Rate,Fee Fixed Rate,Refund Reason,Discount Name,Transaction Status,Cash App,Order Reference ID,Fulfillment Note,Free Processing Applied,Channel,Unattributed Tips,Table Info
2024-05-07,17:45:49,Eastern Time (US & Canada),$2.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$0.00,$2.00,Register,$2.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.15,$1.85,R1ZS9QW2Gm5qm9AYnYYehJueV,Dn3WqCMqV3JK5RyYaG7r6l20uaB,Visa,3511,"",Deborah Panchisin,,https://app.squareup.com/dashboard/sales/transactions/R1ZS9QW2Gm5qm9AYnYYehJueV/by-unit/LNAEXJ8AHWEZQ,Candy (Regular),Payment,ASPIRA Charter High School- Store,"","","","",Square Register - Store,$0.00,3ZYN3ZT4GCWM8YZDPRBY12E3434N,2024-05-07,https://app.squareup.com/dashboard/sales/deposits/3ZYN3ZT4GCWM8YZDPRBY12E3434N/by-unit/LNAEXJ8AHWEZQ,2.6,$0.10,"","",Complete,$0.00,"","",$0.00,ASPIRA Charter High School- Store,$0.00,""
2024-05-07,17:13:58,Eastern Time (US & Canada),$2.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$0.00,$2.00,Register,$0.00,N/A,$2.00,$0.00,$0.00,"","",$0.00,$2.00,w2oBoYngk72efIKXEDFV2REx5JXZY,BCDVmkH9jeposxUhMPoyBKZcqIXZY,,,,Deborah Panchisin,,https://app.squareup.com/dashboard/sales/transactions/w2oBoYngk72efIKXEDFV2REx5JXZY/by-unit/LNAEXJ8AHWEZQ,Candy (Regular),Payment,ASPIRA Charter High School- Store,"","","","",Square Register - Store,$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,ASPIRA Charter High School- Store,$0.00,""
2024-05-07,17:04:42,Eastern Time (US & Canada),$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Register,$0.00,N/A,$4.00,$0.00,$0.00,"","",$0.00,$4.00,qT6GKcWKximTjhJJQPfHS3W7UPZZY,BkoPuuatTTYDffOuHnZVkvakiJIZY,,,,Deborah Panchisin,,https://app.squareup.com/dashboard/sales/transactions/qT6GKcWKximTjhJJQPfHS3W7UPZZY/by-unit/LNAEXJ8AHWEZQ,"Chips (Regular), Chips (Regular), Soda (Regular)",Payment,ASPIRA Charter High School- Store,"","","","",Square Register - Store,$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,ASPIRA Charter High School- Store,$0.00,""
2024-05-07,17:03:03,Eastern Time (US & Canada),$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Register,$0.00,N/A,$0.00,$0.00,$0.00,"","",-$0.20,$3.80,38vELGncIaKb4w3K67TM5B0eV,5ePnuHQFyJTO9gNE59TEbwrGuaB,,,"",Deborah Panchisin,,https://app.squareup.com/dashboard/sales/transactions/38vELGncIaKb4w3K67TM5B0eV/by-unit/LNAEXJ8AHWEZQ,2 x Candy (Regular),Payment,ASPIRA Charter High School- Store,"","","","",Square Register - Store,$0.00,3ZYN3ZT4GCWM8YZDPRBY12E3434N,2024-05-07,https://app.squareup.com/dashboard/sales/deposits/3ZYN3ZT4GCWM8YZDPRBY12E3434N/by-unit/LNAEXJ8AHWEZQ,2.6,$0.10,"","",Complete,$4.00,"","",$0.00,ASPIRA Charter High School- Store,$0.00,""
2024-05-07,16:47:29,Eastern Time (US & Canada),$1.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$0.00,$1.00,Register,$1.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.13,$0.87,72n6zIPiiNLRR2J90lKhLOheV,zbbrXI99v0XoOsWEdjpGGkX4uaB,Visa,3511,"",Deborah Panchisin,,https://app.squareup.com/dashboard/sales/transactions/72n6zIPiiNLRR2J90lKhLOheV/by-unit/LNAEXJ8AHWEZQ,Chips (Regular),Payment,ASPIRA Charter High School- Store,"","","","",Square Register - Store,$0.00,3ZYN3ZT4GCWM8YZDPRBY12E3434N,2024-05-07,https://app.squareup.com/dashboard/sales/deposits/3ZYN3ZT4GCWM8YZDPRBY12E3434N/by-unit/LNAEXJ8AHWEZQ,2.6,$0.10,"","",Complete,$0.00,"","",$0.00,ASPIRA Charter High School- Store,$0.00,""
2024-05-07,16:40:24,Eastern Time (US & Canada),$1.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$0.00,$1.00,Register,$0.00,N/A,$1.00,$0.00,$0.00,"","",$0.00,$1.00,KLUvhEI424gVNtKFbgMZrMRtIgCZY,vVV9Fkwln58yC8qBCYwgk0fngOKZY,,,,Deborah Panchisin,,https://app.squareup.com/dashboard/sales/transactions/KLUvhEI424gVNtKFbgMZrMRtIgCZY/by-unit/LNAEXJ8AHWEZQ,Chips (Regular),Payment,ASPIRA Charter High School- Store,"","","","",Square Register - Store,$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,ASPIRA Charter High School- Store,$0.00,""
2024-05-07,16:29:19,Eastern Time (US & Canada),$1.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$0.00,$1.00,Register,$0.00,N/A,$1.00,$0.00,$0.00,"","",$0.00,$1.00,wKW3BOeAIdRintjD3ZQeMisJNr9YY,ViOvfiPXcgy7WwA6fFEYwirvifTZY,,,,Deborah Panchisin,,https://app.squareup.com/dashboard/sales/transactions/wKW3BOeAIdRintjD3ZQeMisJNr9YY/by-unit/LNAEXJ8AHWEZQ,Chips (Regular),Payment,ASPIRA Charter High School- Store,"","","","",Square Register - Store,$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,ASPIRA Charter High School- Store,$0.00,""
2024-05-07,16:21:18,Eastern Time (US & Canada),$2.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$0.00,$2.00,Register,$2.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.15,$1.85,TsiBfJYSCgloxtocfxPPUYieV,7VWDB52IXv6igy3sfJLtXcCyvaB,Visa,3511,"",Deborah Panchisin,,https://app.squareup.com/dashboard/sales/transactions/TsiBfJYSCgloxtocfxPPUYieV/by-unit/LNAEXJ8AHWEZQ,Soda (Regular),Payment,ASPIRA Charter High School- Store,"","","","",Square Register - Store,$0.00,3ZYN3ZT4GCWM8YZDPRBY12E3434N,2024-05-07,https://app.squareup.com/dashboard/sales/deposits/3ZYN3ZT4GCWM8YZDPRBY12E3434N/by-unit/LNAEXJ8AHWEZQ,2.6,$0.10,"","",Complete,$0.00,"","",$0.00,"",$0.00,""
2024-05-07,16:06:06,Eastern Time (US & Canada),$2.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$0.00,$2.00,Register,$2.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.15,$1.85,dVgxkplRlDHxZrs5nTUknupeV,bvLbBfgwXYYODfOMPlHBPWWMvaB,MasterCard,8990,"",Deborah Panchisin,,https://app.squareup.com/dashboard/sales/transactions/dVgxkplRlDHxZrs5nTUknupeV/by-unit/LNAEXJ8AHWEZQ,Candy (Regular),Payment,ASPIRA Charter High School- Store,"","","","",Square Register - Store,$0.00,3ZYN3ZT4GCWM8YZDPRBY12E3434N,2024-05-07,https://app.squareup.com/dashboard/sales/deposits/3ZYN3ZT4GCWM8YZDPRBY12E3434N/by-unit/LNAEXJ8AHWEZQ,2.6,$0.10,"","",Complete,$0.00,"","",$0.00,ASPIRA Charter High School- Store,$0.00,""
2024-05-07,15:33:37,Eastern Time (US & Canada),$5.00,$0.00,$0.00,$5.00,$0.00,$0.00,$0.00,$0.00,$5.00,Register,$0.00,N/A,$5.00,$0.00,$0.00,"","",$0.00,$5.00,4wFAeCQhwyK6K9q9BaVVMMHrfZbZY,pqL2LGNqsLDfiGYZQJUHlkuMTCbZY,,,,Deborah Panchisin,,https://app.squareup.com/dashboard/sales/transactions/4wFAeCQhwyK6K9q9BaVVMMHrfZbZY/by-unit/LNAEXJ8AHWEZQ,"Chips (Regular), 2 x Soda (Regular)",Payment,ASPIRA Charter High School- Store,"","","","",Square Register - Store,$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,ASPIRA Charter High School- Store,$0.00,""
