Date,Time,Time Zone,Gross Sales,Discounts,Service Charges,Net Sales,Gift Card Sales,Tax,Tip,Partial Refunds,Total Collected,Source,Card,Card Entry Methods,Cash,Square Gift Card,Other Tender,Other Tender Type,Tender Note,Fees,Net Total,Transaction ID,Payment ID,Card Brand,PAN Suffix,Device Name,Staff Name,Staff ID,Details,Description,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID,Device Nickname,Third Party Fees,Deposit ID,Deposit Date,Deposit Details,Fee Percentage Rate,Fee Fixed Rate,Refund Reason,Discount Name,Transaction Status,Cash App,Order Reference ID,Fulfillment Note,Free Processing Applied,Channel,Unattributed Tips,Table Info
2024-10-31,18:26:11,Eastern Time (US & Canada),$35.50,$0.00,$0.00,$35.50,$0.00,$0.00,$0.00,$0.00,$35.50,Square Online,$0.00,N/A,$0.00,$0.00,$0.00,"","",-$1.33,$34.17,W9eF7WsAANs1hydPkco5gbjkRiBZY,1W2kGvti0AgtJaljgRo9BdRefjQZY,,,,,,https://app.squareup.com/dashboard/sales/transactions/W9eF7WsAANs1hydPkco5gbjkRiBZY/by-unit/LS1YQBT7EMSFZ,"Always a Highlander Alumni Hoodie (Sport Grey, XL) - Everyone needs a cozy go-to hoodie to curl up in, so go for one that's soft, smooth, and stylish. It's the perfect choice for cooler evenings!


• 50% pre-shrunk cotton, 50% polyester

• Fabric weight: 8.0 oz/yd² (271.25 g/m²)

• Air-jet spun yarn with a soft feel and reduced pilling

• Double-lined hood with matching drawcord

• Quarter-turned body to avoid crease down the middle

• 1 × 1 athletic rib-knit cuffs and waistband with spandex

• Front pouch pocket

• Double-needle stitched collar, shoulders, armholes, cuffs, and hem

• Blank product sourced from Bangladesh, Nicaragua, Honduras or El Salvador


This product is made especially for you as soon as you place an order, which is why it takes us a bit longer to deliver it to you. Making products on demand instead of in bulk helps reduce overproduction, so thank you for making thoughtful purchasing decisions!",Payment,Online Sales,"",M6K4R3XXBD1XKAVWRRJSMFY60G,Rikki Twyman,"","",$0.00,3ZTMX79RKQ0S521B117WTGVC46QH,2024-10-31,https://app.squareup.com/dashboard/sales/deposits/3ZTMX79RKQ0S521B117WTGVC46QH/by-unit/LS1YQBT7EMSFZ,2.9,$0.30,"","",Complete,$35.50,350620692,"",$0.00,Highlander Essentials,$0.00,""
2024-10-31,12:44:21,Eastern Time (US & Canada),$1.50,$0.00,$0.00,$1.50,$0.00,$0.00,$0.00,$0.00,$1.50,Register,$1.50,Tapped,$0.00,$0.00,$0.00,"","",-$0.14,$1.36,Twes4AvC8q8CfmZcDJH8rngeV,Lb7GhNPZOe3xlckKgMPfENQ3uaB,Visa,6844,"",,,https://app.squareup.com/dashboard/sales/transactions/Twes4AvC8q8CfmZcDJH8rngeV/by-unit/LEBZTJAYS415K,Lemonade (Regular),Payment,McKean Brew & Bake,"","","","","",$0.00,3ZKM4Y257ZGX0WS52T8993BHFN99,2024-10-31,https://app.squareup.com/dashboard/sales/deposits/3ZKM4Y257ZGX0WS52T8993BHFN99/by-unit/LEBZTJAYS415K,2.6,$0.10,"","",Complete,$0.00,"","",$0.00,McKean Brew & Bake,$0.00,""
2024-10-31,12:44:02,Eastern Time (US & Canada),$1.50,$0.00,$0.00,$1.50,$0.00,$0.00,$0.00,$0.00,$1.50,Register,$1.50,Tapped,$0.00,$0.00,$0.00,"","",-$0.14,$1.36,nqeUofPLyWAEX5wFetgbsCmeV,NYv7IUHntQGaXOSVJCtqZwYIvaB,Visa,0785,"",,,https://app.squareup.com/dashboard/sales/transactions/nqeUofPLyWAEX5wFetgbsCmeV/by-unit/LEBZTJAYS415K,Lemonade (Regular),Payment,McKean Brew & Bake,"",1QK0H7MRMZP7NRGR3CYCCZ78D8,Ayanah Watson,"","",$0.00,3ZW4N1MC3TJ17CKBVM863QD9AM9D,2024-10-31,https://app.squareup.com/dashboard/sales/deposits/3ZW4N1MC3TJ17CKBVM863QD9AM9D/by-unit/LEBZTJAYS415K,2.6,$0.10,"","",Complete,$0.00,"","",$0.00,McKean Brew & Bake,$0.00,""
2024-10-31,12:43:38,Eastern Time (US & Canada),$1.50,$0.00,$0.00,$1.50,$0.00,$0.00,$0.00,$0.00,$1.50,Register,$1.50,Tapped,$0.00,$0.00,$0.00,"","",-$0.14,$1.36,dDJw9APApQWiFNMYkhHgkA8eV,p4euAwdmXH26DB8rcTYEdCPpuaB,Visa,2245,"",,,https://app.squareup.com/dashboard/sales/transactions/dDJw9APApQWiFNMYkhHgkA8eV/by-unit/LEBZTJAYS415K,Lemonade (Regular),Payment,McKean Brew & Bake,"","","","","",$0.00,3ZBEE5XPXK8H1SQ1CA3X3X8RSKHS,2024-10-31,https://app.squareup.com/dashboard/sales/deposits/3ZBEE5XPXK8H1SQ1CA3X3X8RSKHS/by-unit/LEBZTJAYS415K,2.6,$0.10,"","",Complete,$0.00,"","",$0.00,McKean Brew & Bake,$0.00,""
2024-10-31,12:43:21,Eastern Time (US & Canada),$1.50,$0.00,$0.00,$1.50,$0.00,$0.00,$0.00,$0.00,$1.50,Register,$1.50,Tapped,$0.00,$0.00,$0.00,"","",-$0.14,$1.36,7Sd0mOS9KsrTlpwqDrbDn87eV,dAJCtAin1Tvk2CBSLHMZjNNAwaB,Visa,9680,"",,,https://app.squareup.com/dashboard/sales/transactions/7Sd0mOS9KsrTlpwqDrbDn87eV/by-unit/LEBZTJAYS415K,Lemonade (Regular),Payment,McKean Brew & Bake,"",FHKWC9BYF4YQX1AQX274PZMJHC,Imauni Bulli,"","",$0.00,3ZZCFBHK0YXH0KQ4WDE8QGYE52QH,2024-10-31,https://app.squareup.com/dashboard/sales/deposits/3ZZCFBHK0YXH0KQ4WDE8QGYE52QH/by-unit/LEBZTJAYS415K,2.6,$0.10,"","",Complete,$0.00,"","",$0.00,"",$0.00,""
2024-10-31,12:43:06,Eastern Time (US & Canada),$5.25,$0.00,$0.00,$5.25,$0.00,$0.00,$0.00,$0.00,$5.25,Register,$5.25,Tapped,$0.00,$0.00,$0.00,"","",-$0.24,$5.01,9jRScF4PuepvLKN5D1X8ue7eV,1glD90b5KHurTMeBpwsW91gCuaB,Visa,5514,"",,,https://app.squareup.com/dashboard/sales/transactions/9jRScF4PuepvLKN5D1X8ue7eV/by-unit/LEBZTJAYS415K,"2 x Little Bites Muffins (Regular), Lemonade (Regular), Little Bites Muffins (Regular)",Payment,McKean Brew & Bake,"","","","","",$0.00,3Z92MPP556BX0ED3TMG4GHGP361D,2024-10-31,https://app.squareup.com/dashboard/sales/deposits/3Z92MPP556BX0ED3TMG4GHGP361D/by-unit/LEBZTJAYS415K,2.6,$0.10,"","",Complete,$0.00,"","",$0.00,McKean Brew & Bake,$0.00,""
2024-10-31,12:42:10,Eastern Time (US & Canada),$1.50,$0.00,$0.00,$1.50,$0.00,$0.00,$0.00,$0.00,$1.50,Register,$0.00,N/A,$1.50,$0.00,$0.00,"","",$0.00,$1.50,sIMcS0ejISFJj7vxqAvWcdeCdpCZY,J61vXdFPzSQAVsmZzSyf9OcJCEDZY,,,,,,https://app.squareup.com/dashboard/sales/transactions/sIMcS0ejISFJj7vxqAvWcdeCdpCZY/by-unit/LEBZTJAYS415K,Lemonade (Regular),Payment,McKean Brew & Bake,"","","","","",$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,McKean Brew & Bake,$0.00,""
2024-10-31,12:41:47,Eastern Time (US & Canada),$1.50,$0.00,$0.00,$1.50,$0.00,$0.00,$0.00,$0.00,$1.50,Register,$0.00,N/A,$1.50,$0.00,$0.00,"","",$0.00,$1.50,Y8B16AaCoJUeeQRGInIyg5SFmZdZY,R82oxS6dpb9sBpNgPGPpEFm4S9aZY,,,,,,https://app.squareup.com/dashboard/sales/transactions/Y8B16AaCoJUeeQRGInIyg5SFmZdZY/by-unit/LEBZTJAYS415K,Hot Chocolate (Regular),Payment,McKean Brew & Bake,"","","","","",$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,McKean Brew & Bake,$0.00,""
2024-10-31,12:40:56,Eastern Time (US & Canada),$2.75,$0.00,$0.00,$2.75,$0.00,$0.00,$0.00,$0.00,$2.75,Register,$0.00,N/A,$2.75,$0.00,$0.00,"","",$0.00,$2.75,EYU3l9y5cNhrzwYZj2W9oGRBk5LZY,fXiDYTbOcyM7zB00hnQCKGpxbdPZY,,,,,,https://app.squareup.com/dashboard/sales/transactions/EYU3l9y5cNhrzwYZj2W9oGRBk5LZY/by-unit/LEBZTJAYS415K,"Lemonade (Regular), Little Bites Muffins (Regular)",Payment,McKean Brew & Bake,"","","","","",$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,McKean Brew & Bake,$0.00,""
2024-10-31,12:40:16,Eastern Time (US & Canada),$1.50,$0.00,$0.00,$1.50,$0.00,$0.00,$0.00,$0.00,$1.50,Register,$0.00,N/A,$1.50,$0.00,$0.00,"","",$0.00,$1.50,Q0HnfdX3GtmXoBGXnaKJ0RyCM27YY,7lWbVGxVOGUk1azcyAmGf8HKA9NZY,,,,,,https://app.squareup.com/dashboard/sales/transactions/Q0HnfdX3GtmXoBGXnaKJ0RyCM27YY/by-unit/LEBZTJAYS415K,Lemonade (Regular),Payment,McKean Brew & Bake,"","","","","",$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,McKean Brew & Bake,$0.00,""
2024-10-31,12:39:52,Eastern Time (US & Canada),$3.50,$0.00,$0.00,$3.50,$0.00,$0.00,$0.00,$0.00,$3.50,Register,$0.00,N/A,$3.50,$0.00,$0.00,"","",$0.00,$3.50,cOnsaqKFAJCIaotw7v94eQPp5SUZY,1us3NbznMbLLY1HOC680k8zIB5IZY,,,,,,https://app.squareup.com/dashboard/sales/transactions/cOnsaqKFAJCIaotw7v94eQPp5SUZY/by-unit/LEBZTJAYS415K,"Little Bites Muffins (Regular), Rice Crispy Treat (Regular), Hot Chocolate (Regular)",Payment,McKean Brew & Bake,"","","","","",$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,McKean Brew & Bake,$0.00,""
2024-10-31,12:39:21,Eastern Time (US & Canada),$3.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$0.00,$3.00,Register,$3.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.18,$2.82,Tid7yKHvoEI9YRmaoMP2USfeV,zvxzwoJsBnWGIiuX5Dxyl2W4uaB,Discover,1166,"",,,https://app.squareup.com/dashboard/sales/transactions/Tid7yKHvoEI9YRmaoMP2USfeV/by-unit/LEBZTJAYS415K,2 x Lemonade (Regular),Payment,McKean Brew & Bake,"","","","","",$0.00,3ZNJCT0FR3R11Z16KNSP59YNEYGS,2024-10-31,https://app.squareup.com/dashboard/sales/deposits/3ZNJCT0FR3R11Z16KNSP59YNEYGS/by-unit/LEBZTJAYS415K,2.6,$0.10,"","",Complete,$0.00,"","",$0.00,McKean Brew & Bake,$0.00,""
2024-10-31,12:38:51,Eastern Time (US & Canada),$1.50,$0.00,$0.00,$1.50,$0.00,$0.00,$0.00,$0.00,$1.50,Register,$0.00,N/A,$1.50,$0.00,$0.00,"","",$0.00,$1.50,YW8uALAl3gqix8ujsODuEJK5gGNZY,718YIK2S5XAbg0l1DKh54lhU5yAZY,,,,,,https://app.squareup.com/dashboard/sales/transactions/YW8uALAl3gqix8ujsODuEJK5gGNZY/by-unit/LEBZTJAYS415K,Lemonade (Regular),Payment,McKean Brew & Bake,"","","","","",$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,McKean Brew & Bake,$0.00,""
2024-10-31,12:38:23,Eastern Time (US & Canada),$5.50,$0.00,$0.00,$5.50,$0.00,$0.00,$0.00,$0.00,$5.50,Register,$5.50,Tapped,$0.00,$0.00,$0.00,"","",-$0.24,$5.26,z4UVc3V9XZJvTANGsa0FyH1eV,RASZHUUXI6XwjbwVXw00Uc95taB,Visa,5836,"",,,https://app.squareup.com/dashboard/sales/transactions/z4UVc3V9XZJvTANGsa0FyH1eV/by-unit/LEBZTJAYS415K,"2 x Little Bites Muffins (Regular), 2 x Lemonade (Regular)",Payment,McKean Brew & Bake,"","","","","",$0.00,3ZAYPY126W0H4PNDVJS94K7BQVCX,2024-10-31,https://app.squareup.com/dashboard/sales/deposits/3ZAYPY126W0H4PNDVJS94K7BQVCX/by-unit/LEBZTJAYS415K,2.6,$0.10,"","",Complete,$0.00,"","",$0.00,McKean Brew & Bake,$0.00,""
2024-10-31,12:38:00,Eastern Time (US & Canada),$4.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$0.00,$4.00,Register,$4.00,Tapped,$0.00,$0.00,$0.00,"","",-$0.20,$3.80,9NW8NjrONrfAzvfntG8a3pkeV,n7SbwPSRQRXhrfY0z2Iu9EfavaB,Visa,9680,"",,,https://app.squareup.com/dashboard/sales/transactions/9NW8NjrONrfAzvfntG8a3pkeV/by-unit/LEBZTJAYS415K,"2 x Little Bites Muffins (Regular), Lemonade (Regular)",Payment,McKean Brew & Bake,"",FHKWC9BYF4YQX1AQX274PZMJHC,Imauni Bulli,"","",$0.00,3Z5JATNGB86D2Y7A6EXB7Q3KNE6H,2024-10-31,https://app.squareup.com/dashboard/sales/deposits/3Z5JATNGB86D2Y7A6EXB7Q3KNE6H/by-unit/LEBZTJAYS415K,2.6,$0.10,"","",Complete,$0.00,"","",$0.00,McKean Brew & Bake,$0.00,""
2024-10-31,12:37:37,Eastern Time (US & Canada),$3.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$0.00,$3.00,Register,$0.00,N/A,$3.00,$0.00,$0.00,"","",$0.00,$3.00,Igho542kce11yZhwhaOd1KIqxk7YY,bp6sX4uTwAuTaZBsAY39mB0BPiQZY,,,,,,https://app.squareup.com/dashboard/sales/transactions/Igho542kce11yZhwhaOd1KIqxk7YY/by-unit/LEBZTJAYS415K,2 x Lemonade (Regular),Payment,McKean Brew & Bake,"","","","","",$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,McKean Brew & Bake,$0.00,""
2024-10-31,12:36:13,Eastern Time (US & Canada),$5.25,$0.00,$0.00,$5.25,$0.00,$0.00,$0.00,$0.00,$5.25,Register,$0.00,N/A,$5.25,$0.00,$0.00,"","",$0.00,$5.25,84Cfo8rnwYMkTXvTJ1XeTZFnfk9YY,lSc2M820gjUVXAVl92fBCwlJet5YY,,,,,,https://app.squareup.com/dashboard/sales/transactions/84Cfo8rnwYMkTXvTJ1XeTZFnfk9YY/by-unit/LEBZTJAYS415K,7 x Rice Crispy Treat (Regular),Payment,McKean Brew & Bake,"","","","","",$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,McKean Brew & Bake,$0.00,""
2024-10-31,12:35:45,Eastern Time (US & Canada),$4.25,$0.00,$0.00,$4.25,$0.00,$0.00,$0.00,$0.00,$4.25,Register,$0.00,N/A,$4.25,$0.00,$0.00,"","",$0.00,$4.25,Q4prxddNxOLb7UwNfrkeDpb6R9VZY,P1r6EiN4uIgyZU1iOv0VIt1L4aEZY,,,,,,https://app.squareup.com/dashboard/sales/transactions/Q4prxddNxOLb7UwNfrkeDpb6R9VZY/by-unit/LEBZTJAYS415K,"Little Bites Muffins (Regular), 2 x Lemonade (Regular)",Payment,McKean Brew & Bake,"","","","","",$0.00,"","","","","","","",Complete,$0.00,"","",$0.00,McKean Brew & Bake,$0.00,""
2024-10-31,12:35:20,Eastern Time (US & Canada),$1.50,$0.00,$0.00,$1.50,$0.00,$0.00,$0.00,$0.00,$1.50,Register,$1.50,Tapped,$0.00,$0.00,$0.00,"","",-$0.14,$1.36,HGeZ8fSjwvmqRzTDgvJklmheV,b7hPf97Nx58MF8qW2fIlFnaMvaB,Visa,5465,"",,,https://app.squareup.com/dashboard/sales/transactions/HGeZ8fSjwvmqRzTDgvJklmheV/by-unit/LEBZTJAYS415K,Lemonade (Regular),Payment,McKean Brew & Bake,"",1Q780B1XKN7CNETJZ1VM3N35AW,"","","",$0.00,3ZGP5A04A5D945HAQJHFHFBDDP89,2024-10-31,https://app.squareup.com/dashboard/sales/deposits/3ZGP5A04A5D945HAQJHFHFBDDP89/by-unit/LEBZTJAYS415K,2.6,$0.10,"","",Complete,$0.00,"","",$0.00,McKean Brew & Bake,$0.00,""
